01:35:36PM,Day 02 07:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:36PM,Day 02 07:06PM,ElectricityTrader1,Got all offers:
01:35:36PM,Day 02 07:08PM,ElectricityTrader1,Consumed 12 units. 236 remaining.
01:35:37PM,Day 02 07:33PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:37PM,Day 02 07:33PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:37PM,Day 02 07:33PM,ElectricityTrader1,Got all offers:
01:35:37PM,Day 02 07:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:37PM,Day 02 07:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:37PM,Day 02 07:34PM,AirCon,-> ElectricityTrader1     [INFORM] 6
01:35:37PM,Day 02 07:34PM,ElectricityTrader1,Got all offers:
01:35:37PM,Day 02 07:34PM,ElectricityTrader1,<- AirCon                 [INFORM] 6
01:35:37PM,Day 02 07:34PM,ElectricityTrader1,Got all offers:
01:35:37PM,Day 02 07:36PM,Fridge,-> ElectricityTrader1     [INFORM] 3
01:35:37PM,Day 02 07:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 3
01:35:37PM,Day 02 07:36PM,ElectricityTrader1,Got all offers:
01:35:37PM,Day 02 07:38PM,ElectricityTrader1,Consumed 14 units. 222 remaining.
01:35:38PM,Day 02 08:03PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:38PM,Day 02 08:03PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:38PM,Day 02 08:03PM,ElectricityTrader1,Got all offers:
01:35:38PM,Day 02 08:04PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:38PM,Day 02 08:04PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:38PM,Day 02 08:04PM,AirCon,-> ElectricityTrader1     [INFORM] 4
01:35:38PM,Day 02 08:04PM,ElectricityTrader1,Got all offers:
01:35:38PM,Day 02 08:04PM,ElectricityTrader1,<- AirCon                 [INFORM] 4
01:35:38PM,Day 02 08:04PM,ElectricityTrader1,Got all offers:
01:35:38PM,Day 02 08:06PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:38PM,Day 02 08:06PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:38PM,Day 02 08:06PM,ElectricityTrader1,Got all offers:
01:35:38PM,Day 02 08:09PM,ElectricityTrader1,Consumed 10 units. 212 remaining.
01:35:39PM,Day 02 08:34PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:39PM,Day 02 08:34PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:39PM,Day 02 08:34PM,ElectricityTrader1,Got all offers:
01:35:39PM,Day 02 08:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:39PM,Day 02 08:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:39PM,Day 02 08:34PM,AirCon,-> ElectricityTrader1     [INFORM] 5
01:35:39PM,Day 02 08:34PM,ElectricityTrader1,Got all offers:
01:35:39PM,Day 02 08:34PM,ElectricityTrader1,<- AirCon                 [INFORM] 5
01:35:39PM,Day 02 08:34PM,ElectricityTrader1,Got all offers:
01:35:39PM,Day 02 08:36PM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:39PM,Day 02 08:36PM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:39PM,Day 02 08:36PM,ElectricityTrader1,Got all offers:
01:35:39PM,Day 02 08:39PM,ElectricityTrader1,Consumed 12 units. 200 remaining.
01:35:40PM,Day 02 09:01PM,ElectricityRetailer3,Produced 10.0 units. 730.0 units in hold.
01:35:40PM,Day 02 09:01PM,ElectricityRetailer1,Produced 10.0 units. 540.0 units in hold.
01:35:40PM,Day 02 09:01PM,ElectricityRetailer2,Produced 10.0 units. 128.0 units in hold.
01:35:40PM,Day 02 09:04PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:40PM,Day 02 09:04PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:40PM,Day 02 09:04PM,ElectricityTrader1,Got all offers:
01:35:40PM,Day 02 09:04PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:40PM,Day 02 09:04PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:40PM,Day 02 09:04PM,ElectricityTrader1,Got all offers:
01:35:40PM,Day 02 09:07PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:40PM,Day 02 09:07PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:40PM,Day 02 09:07PM,ElectricityTrader1,Got all offers:
01:35:40PM,Day 02 09:09PM,ElectricityTrader1,Consumed 6 units. 194 remaining.
01:35:41PM,Day 02 09:34PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:41PM,Day 02 09:34PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:41PM,Day 02 09:34PM,ElectricityTrader1,Got all offers:
01:35:41PM,Day 02 09:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:41PM,Day 02 09:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:41PM,Day 02 09:34PM,ElectricityTrader1,Got all offers:
01:35:41PM,Day 02 09:39PM,ElectricityTrader1,Consumed 5 units. 189 remaining.
01:35:42PM,Day 02 10:04PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:42PM,Day 02 10:04PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:42PM,Day 02 10:04PM,ElectricityTrader1,Got all offers:
01:35:42PM,Day 02 10:04PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:42PM,Day 02 10:04PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:42PM,Day 02 10:04PM,ElectricityTrader1,Got all offers:
01:35:42PM,Day 02 10:04PM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:42PM,Day 02 10:04PM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:42PM,Day 02 10:04PM,ElectricityTrader1,Got all offers:
01:35:42PM,Day 02 10:07PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:42PM,Day 02 10:07PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:42PM,Day 02 10:07PM,ElectricityTrader1,Got all offers:
01:35:42PM,Day 02 10:09PM,ElectricityTrader1,Consumed 7 units. 182 remaining.
01:35:43PM,Day 02 10:34PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:43PM,Day 02 10:34PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:43PM,Day 02 10:34PM,ElectricityTrader1,Got all offers:
01:35:43PM,Day 02 10:34PM,TV,-> ElectricityTrader1     [INFORM] 3
01:35:43PM,Day 02 10:34PM,ElectricityTrader1,<- TV                     [INFORM] 3
01:35:43PM,Day 02 10:34PM,ElectricityTrader1,Got all offers:
01:35:43PM,Day 02 10:34PM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:43PM,Day 02 10:34PM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:43PM,Day 02 10:34PM,ElectricityTrader1,Got all offers:
01:35:43PM,Day 02 10:39PM,ElectricityTrader1,Consumed 6 units. 176 remaining.
01:35:44PM,Day 02 11:04PM,Lamp,-> ElectricityTrader1     [INFORM] 2
01:35:44PM,Day 02 11:04PM,ElectricityTrader1,<- Lamp                   [INFORM] 2
01:35:44PM,Day 02 11:04PM,ElectricityTrader1,Got all offers:
01:35:44PM,Day 02 11:04PM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:44PM,Day 02 11:04PM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:44PM,Day 02 11:04PM,ElectricityTrader1,Got all offers:
01:35:44PM,Day 02 11:07PM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:44PM,Day 02 11:07PM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:44PM,Day 02 11:07PM,ElectricityTrader1,Got all offers:
01:35:44PM,Day 02 11:09PM,ElectricityTrader1,Consumed 4 units. 172 remaining.
01:35:45PM,Day 02 11:31PM,ElectricityRetailer3,Produced 10.0 units. 740.0 units in hold.
01:35:45PM,Day 02 11:31PM,ElectricityRetailer1,Produced 10.0 units. 550.0 units in hold.
01:35:45PM,Day 02 11:31PM,ElectricityRetailer2,Produced 10.0 units. 138.0 units in hold.
01:35:45PM,Day 02 11:34PM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:45PM,Day 02 11:34PM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:45PM,Day 02 11:34PM,ElectricityTrader1,Got all offers:
01:35:45PM,Day 02 11:39PM,ElectricityTrader1,Consumed 1 units. 171 remaining.
01:35:46PM,Day 03 12:04AM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:46PM,Day 03 12:04AM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:46PM,Day 03 12:04AM,ElectricityTrader1,Got all offers:
01:35:46PM,Day 03 12:07AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:46PM,Day 03 12:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:46PM,Day 03 12:07AM,ElectricityTrader1,Got all offers:
01:35:46PM,Day 03 12:09AM,ElectricityTrader1,Consumed 3 units. 168 remaining.
01:35:47PM,Day 03 12:37AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:47PM,Day 03 12:37AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:47PM,Day 03 12:37AM,ElectricityTrader1,Got all offers:
01:35:47PM,Day 03 12:39AM,ElectricityTrader1,Consumed 1 units. 167 remaining.
01:35:48PM,Day 03 01:04AM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:48PM,Day 03 01:04AM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:48PM,Day 03 01:04AM,ElectricityTrader1,Got all offers:
01:35:48PM,Day 03 01:07AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:48PM,Day 03 01:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:48PM,Day 03 01:07AM,ElectricityTrader1,Got all offers:
01:35:48PM,Day 03 01:09AM,ElectricityTrader1,Consumed 3 units. 164 remaining.
01:35:49PM,Day 03 01:37AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:49PM,Day 03 01:37AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:49PM,Day 03 01:37AM,ElectricityTrader1,Got all offers:
01:35:49PM,Day 03 01:39AM,ElectricityTrader1,Consumed 1 units. 163 remaining.
01:35:50PM,Day 03 02:01AM,ElectricityRetailer3,Produced 10.0 units. 750.0 units in hold.
01:35:50PM,Day 03 02:01AM,ElectricityRetailer1,Produced 10.0 units. 560.0 units in hold.
01:35:50PM,Day 03 02:01AM,ElectricityRetailer2,Produced 10.0 units. 148.0 units in hold.
01:35:50PM,Day 03 02:05AM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:50PM,Day 03 02:05AM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:50PM,Day 03 02:05AM,ElectricityTrader1,Got all offers:
01:35:50PM,Day 03 02:07AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:50PM,Day 03 02:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:50PM,Day 03 02:07AM,ElectricityTrader1,Got all offers:
01:35:50PM,Day 03 02:09AM,ElectricityTrader1,Consumed 3 units. 160 remaining.
01:35:51PM,Day 03 02:37AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:51PM,Day 03 02:37AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:51PM,Day 03 02:37AM,ElectricityTrader1,Got all offers:
01:35:51PM,Day 03 02:39AM,ElectricityTrader1,Consumed 1 units. 159 remaining.
01:35:52PM,Day 03 03:05AM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:52PM,Day 03 03:05AM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:52PM,Day 03 03:05AM,ElectricityTrader1,Got all offers:
01:35:52PM,Day 03 03:07AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:52PM,Day 03 03:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:52PM,Day 03 03:07AM,ElectricityTrader1,Got all offers:
01:35:52PM,Day 03 03:09AM,ElectricityTrader1,Consumed 3 units. 156 remaining.
01:35:53PM,Day 03 03:39AM,ElectricityTrader1,Consumed 0 units. 156 remaining.
01:35:54PM,Day 03 04:07AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:54PM,Day 03 04:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:54PM,Day 03 04:07AM,ElectricityTrader1,Got all offers:
01:35:54PM,Day 03 04:09AM,ElectricityTrader1,Consumed 1 units. 155 remaining.
01:35:55PM,Day 03 04:31AM,ElectricityRetailer3,Produced 10.0 units. 760.0 units in hold.
01:35:55PM,Day 03 04:31AM,ElectricityRetailer1,Produced 10.0 units. 570.0 units in hold.
01:35:55PM,Day 03 04:31AM,ElectricityRetailer2,Produced 10.0 units. 158.0 units in hold.
01:35:55PM,Day 03 04:35AM,PhoneCharger,-> ElectricityTrader1     [INFORM] 1
01:35:55PM,Day 03 04:35AM,ElectricityTrader1,<- PhoneCharger           [INFORM] 1
01:35:55PM,Day 03 04:35AM,ElectricityTrader1,Got all offers:
01:35:55PM,Day 03 04:39AM,ElectricityTrader1,Consumed 1 units. 154 remaining.
01:35:56PM,Day 03 05:07AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:56PM,Day 03 05:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:56PM,Day 03 05:07AM,ElectricityTrader1,Got all offers:
01:35:56PM,Day 03 05:09AM,ElectricityTrader1,Consumed 1 units. 153 remaining.
01:35:57PM,Day 03 05:39AM,ElectricityTrader1,Consumed 0 units. 153 remaining.
01:35:58PM,Day 03 06:07AM,Fridge,-> ElectricityTrader1     [INFORM] 1
01:35:58PM,Day 03 06:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 1
01:35:58PM,Day 03 06:07AM,ElectricityTrader1,Got all offers:
01:35:58PM,Day 03 06:09AM,ElectricityTrader1,Consumed 1 units. 152 remaining.
01:35:59PM,Day 03 06:37AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:35:59PM,Day 03 06:37AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:35:59PM,Day 03 06:37AM,ElectricityTrader1,Got all offers:
01:35:59PM,Day 03 06:40AM,ElectricityTrader1,Consumed 2 units. 150 remaining.
01:36:00PM,Day 03 07:01AM,ElectricityRetailer3,Produced 35.0 units. 795.0 units in hold.
01:36:00PM,Day 03 07:01AM,ElectricityRetailer1,Produced 35.0 units. 605.0 units in hold.
01:36:00PM,Day 03 07:01AM,ElectricityRetailer2,Produced 35.0 units. 193.0 units in hold.
01:36:00PM,Day 03 07:04AM,CoffeeMachine,-> ElectricityTrader1     [INFORM] 6
01:36:00PM,Day 03 07:04AM,ElectricityTrader1,<- CoffeeMachine          [INFORM] 6
01:36:00PM,Day 03 07:04AM,ElectricityTrader1,Got all offers:
01:36:00PM,Day 03 07:04AM,Toaster,-> ElectricityTrader1     [INFORM] 5
01:36:00PM,Day 03 07:04AM,ElectricityTrader1,<- Toaster                [INFORM] 5
01:36:00PM,Day 03 07:04AM,ElectricityTrader1,Got all offers:
01:36:00PM,Day 03 07:07AM,Fridge,-> ElectricityTrader1     [INFORM] 2
01:36:00PM,Day 03 07:07AM,ElectricityTrader1,<- Fridge                 [INFORM] 2
01:36:00PM,Day 03 07:07AM,ElectricityTrader1,Got all offers:
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Consumed 13 units. 137 remaining.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 541 0.21
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 541 units for $0.21 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 493 0.20
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 541 0.21
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 493 units for $0.20 each.
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 78 0.09
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer3: 541 units for $0.21 each.
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 78 units for $0.09 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 493 0.20
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer1: 493 units for $0.20 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 78 0.09
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer2: 78 units for $0.09 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Got all offers:
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Offer from ElectricityRetailer2:  78 units for  $0.09 per unit. Total price:      $7.02
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Offer from ElectricityRetailer1: 493 units for  $0.20 per unit. Total price:     $98.60
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Offer from ElectricityRetailer3: 541 units for  $0.21 per unit. Total price:    $113.61
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,The best offer is $0.09 per unit from ElectricityRetailer2
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 78
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 78
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 78 units for $7.02
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,Sold 78 units to ElectricityTrader1. 115.0 units remaining.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,85 units still required.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 696 0.21
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 696 units for $0.21 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 180 0.20
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 696 0.21
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 180 units for $0.20 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer3: 696 units for $0.21 each.
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 75 0.14
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 180 0.20
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 75 units for $0.14 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer1: 180 units for $0.20 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 75 0.14
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer2: 75 units for $0.14 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Got all offers:
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Offer from ElectricityRetailer2:  75 units for  $0.14 per unit. Total price:     $10.50
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Offer from ElectricityRetailer1: 180 units for  $0.20 per unit. Total price:     $36.00
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Offer from ElectricityRetailer3: 696 units for  $0.21 per unit. Total price:    $146.16
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,The best offer is $0.14 per unit from ElectricityRetailer2
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 75
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 75 units for $10.50
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 75
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,Sold 75 units to ElectricityTrader1. 40.0 units remaining.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,10 units still required.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer3...
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer3   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer1...
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer1   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,-> ElectricityTrader1     [PROPOSE] 454 0.27
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Requesting offer from ElectricityRetailer2...
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer3,Sent offer to ElectricityTrader1: 454 units for $0.27 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,-> ElectricityRetailer2   [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,-> ElectricityTrader1     [PROPOSE] 298 0.20
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer3   [PROPOSE] 454 0.27
01:36:00PM,Day 03 07:10AM,ElectricityRetailer1,Sent offer to ElectricityTrader1: 298 units for $0.20 each.
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,<- ElectricityTrader1     [REQUEST] 
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer3: 454 units for $0.27 each.
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,-> ElectricityTrader1     [PROPOSE] 16 0.06
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer1   [PROPOSE] 298 0.20
01:36:00PM,Day 03 07:10AM,ElectricityRetailer2,Sent offer to ElectricityTrader1: 16 units for $0.06 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,Received offer from ElectricityRetailer1: 298 units for $0.20 each.
01:36:00PM,Day 03 07:10AM,ElectricityTrader1,<- ElectricityRetailer2   [PROPOSE] 16 0.06
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Received offer from ElectricityRetailer2: 16 units for $0.06 each.
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Got all offers:
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Offer from ElectricityRetailer2:  16 units for  $0.06 per unit. Total price:      $0.96
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Offer from ElectricityRetailer1: 298 units for  $0.20 per unit. Total price:     $59.60
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Offer from ElectricityRetailer3: 454 units for  $0.27 per unit. Total price:    $122.58
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,The best offer is $0.06 per unit from ElectricityRetailer2
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,-> ElectricityRetailer1   [REFUSE] 
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Declined offer from ElectricityRetailer1
01:36:00PM,Day 03 07:11AM,ElectricityRetailer1,<- ElectricityTrader1     [REFUSE] 
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,-> ElectricityRetailer3   [REFUSE] 
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Declined offer from ElectricityRetailer3
01:36:00PM,Day 03 07:11AM,ElectricityRetailer3,<- ElectricityTrader1     [REFUSE] 
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,-> ElectricityRetailer2   [AGREE] 10
01:36:00PM,Day 03 07:11AM,ElectricityRetailer2,<- ElectricityTrader1     [AGREE] 10
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Accepted best offer from ElectricityRetailer2. Purchased 10 units for $0.60
01:36:00PM,Day 03 07:11AM,ElectricityRetailer2,Sold 10 units to ElectricityTrader1. 30.0 units remaining.
01:36:00PM,Day 03 07:11AM,ElectricityTrader1,Power requirements have been met.
